Name	Team	Value	SF Value
Patrick Mahomes II	KC	40	79
Josh Allen	BUF	36	70
Kyler Murray	ARI	34	66
Dak Prescott	DAL	32	65
Lamar Jackson	BAL	32	65
Justin Herbert	LAC	30	62
Russell Wilson	SEA	28	59
Joe Burrow	CIN	27	58
Trey Lance	SF	27	58
Trevor Lawrence	JAC	25	50
Aaron Rodgers	GB	20	45
Justin Fields	CHI	17	40
Ryan Tannehill	TEN	14	38
Deshaun Watson	HOU	14	38
Tua Tagovailoa	MIA	13	36
Matthew Stafford	LAR	13	35
Jalen Hurts	PHI	12	33
Zach Wilson	NYJ	12	32
Baker Mayfield	CLE	12	32
Carson Wentz	IND	11	31
Matt Ryan	ATL	10	30
Kirk Cousins	MIN	10	29
Tom Brady	TB	9	27
Jameis Winston	NO	9	27
Mac Jones	NE	8	26
Derek Carr	LV	8	25
Daniel Jones	NYG	8	25
Jared Goff	DET	7	24
Sam Darnold	CAR	6	22
Jimmy Garoppolo	SF	5	18
Drew Lock	DEN	4	16
Ben Roethlisberger	PIT	3	14
Taysom Hill	NO	3	14
Teddy Bridgewater	DEN	2	12
Jordan Love	GB	2	12
Ryan Fitzpatrick	WAS	2	10
Cam Newton	FA	2	9
Kyle Trask	TB	1	6
Mitchell Trubisky	BUF	1	6
Andy Dalton	CHI	1	4
Gardner Minshew II	PHI	1	4
Kellen Mond	MIN	1	4
Davis Mills	HOU	1	4
All Others	-	1	2